Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
60,1.098532480685257,0.15549002354810276,0.026735770885734898,14.344613996431248,3.095017989000257,337633.29545945476,(675196.3478557203+0j),(22.77641833380349+0j),(0.9999999999953832+1.0735457357247374e-05j),(0.9999999999953832-1.0735457357247374e-05j),(1.4808966020981182e-06+0j),(0.04390505947484722+0j)
61,1.09845949026262,0.15565281621432459,0.0266150410702753,14.352918524543028,3.094881895763063,338415.0021637668,(676830.0043260562+0j),(23.049240538022428+0j),(1.0000148038664487+0j),(0.9999851962034776+0j),(1.477658913079543e-06+0j),(0.04338537748636227+0j)
62,1.0983826232773553,0.15582464922449302,0.026486620889455543,14.361638101449365,3.0947382575004103,339196.06207028835,(678375.6796824293+0j),(23.341011463981122+0j),(1.000000000021779+5.112940916981138e-06j),(1.000000000021779-5.112940916981138e-06j),(1.474073716980465e-06+0j),(0.04284304480647156+0j)
63,1.0983016607489153,0.1560060582336467,0.02634998162005837,14.370793461594564,3.0945866241842075,339904.4989319715,(679808.997862472+0j),(23.653470783988926+0j),(1.0000000000325693+6.3894546443759825e-06j),(1.0000000000325693-6.3894546443759825e-06j),(1.4711885084041152e-06+0j),(0.042277093612310926+0j)
64,1.0982163700091356,0.1561976131024947,0.026204556249329578,14.3804063743413,3.094426516254798,340551.00601284567,(681102.0120242231+0j),(23.98857589235477+0j),(0.9999999999909271+4.508336480583525e-06j),(0.9999999999909271-4.508336480583525e-06j),(1.4682825179090582e-06+0j),(0.04168650966751333+0j)
65,1.0981265037341796,0.15639992021741062,0.026049736647524704,14.39049969553898,3.094257422485598,341130.4670132802,(682222.7629367106+0j),(24.348537080420762+0j),(1.000015238549333+0j),(0.9999847614334096+0j),(1.4657148755394197e-06+0j),(0.041070229280084844+0j)
66,1.0980317989017787,0.156613624967987,0.025884870533750583,14.401097421653802,3.09407879768339,341567.3955522792,(683134.7911030946+0j),(24.73585964265429+0j),(1.00001651105956+0j),(0.9999834890186323+0j),(1.4638930689280852e-06+0j),(0.04042713763430137+0j)
67,1.0979319756682218,0.15683941439093926,0.025709258221002763,14.41222474658722,3.0938900602121047,341926.0452153399,(683796.6000162214+0j),(25.153394533478338+0j),(1.000011273157655+0j),(0.9999887268038844+0j),(1.4623045158381445e-06+0j),(0.039756065475160994+0j)
68,1.097826736159137,0.15707801998893334,0.025522149126583068,14.423908121315906,3.0936905893272786,342080.53416218207,(684161.0683229025+0j),(25.604399642204974+0j),(1.0000105068928322+0j),(0.9999894931272348+0j),(1.4617408359606047e-06+0j),(0.039055787931746314+0j)
69,1.09771576316777,0.15733022073256714,0.025322738034074074,14.43617531649295,3.0934797223079014,342106.2508754948,(684174.808978895+0j),(26.092614343524303+0j),(1.000013007760345+0j),(0.9999869923602857+0j),(1.4615342418371556e-06+0j),(0.038325021263786264+0j)
